,house_id,ost_id,route,duration,distance
50,2021,1020260,"{'coordinates': [[37.617231, 55.72235], [37.616985, 55.723148], [37.617652, 55.723202], [37.617593, 55.723424], [37.62222, 55.723707], [37.622251, 55.723947], [37.622673, 55.723922], [37.623808, 55.729219], [37.623889, 55.729608], [37.624165, 55.729739], [37.624114, 55.730023], [37.625375, 55.730082], [37.625649, 55.730064], [37.625681, 55.730124], [37.626724, 55.7302], [37.626749, 55.730126], [37.629803, 55.730415], [37.629641, 55.73052], [37.63354, 55.730928], [37.635764, 55.731234], [37.63821, 55.731684], [37.639262, 55.732346], [37.642024, 55.733823], [37.642937, 55.734328], [37.642968, 55.734633], [37.643262, 55.734826], [37.642143, 55.737324]], 'type': 'LineString'}",2070.125,2929.909
51,2021,1020261,"{'coordinates': [[37.617231, 55.72235], [37.616985, 55.723148], [37.617652, 55.723202], [37.617593, 55.723424], [37.62222, 55.723707], [37.622251, 55.723947], [37.622673, 55.723922], [37.623808, 55.729219], [37.624165, 55.729739], [37.624114, 55.730023], [37.625375, 55.730082], [37.625649, 55.730064], [37.626555, 55.731733], [37.627531, 55.732907], [37.627818, 55.734198], [37.631884, 55.7349], [37.631871, 55.735005], [37.632911, 55.735033], [37.632917, 55.735054], [37.635284, 55.735238], [37.634991, 55.735662], [37.639375, 55.736785], [37.639432, 55.73669], [37.639527, 55.736666], [37.639722, 55.736728], [37.639825, 55.736761], [37.64004, 55.736829], [37.640017, 55.736864], [37.64007, 55.736879], [37.638072, 55.741958], [37.639312, 55.742364], [37.639366, 55.742337], [37.639603, 55.742382], [37.639331, 55.742935]], 'type': 'LineString'}",2424.251,3468.827
52,2021,1020262,"{'coordinates': [[37.617231, 55.72235], [37.616985, 55.723148], [37.617652, 55.723202], [37.617593, 55.723424], [37.62222, 55.723707], [37.622251, 55.723947], [37.622673, 55.723922], [37.623808, 55.729219], [37.624165, 55.729739], [37.624114, 55.730023], [37.625375, 55.730082], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634779, 55.744432], [37.634763, 55.74444], [37.635838, 55.745082], [37.637018, 55.745475]], 'type': 'LineString'}",2394.806,3370.73
53,2021,1020263,"{'coordinates': [[37.617231, 55.72235], [37.616985, 55.723148], [37.617652, 55.723202], [37.617593, 55.723424], [37.62222, 55.723707], [37.622251, 55.723947], [37.622673, 55.723922], [37.623808, 55.729219], [37.624165, 55.729739], [37.624114, 55.730023], [37.625375, 55.730082], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634779, 55.744432], [37.634763, 55.74444], [37.635838, 55.745082], [37.636673, 55.745249], [37.637426, 55.74476]], 'type': 'LineString'}",2423.897,3409.169
54,2021,1020265,"{'coordinates': [[37.617231, 55.72235], [37.616985, 55.723148], [37.617652, 55.723202], [37.617593, 55.723424], [37.62222, 55.723707], [37.622742, 55.72599], [37.623037, 55.725974], [37.623808, 55.729219], [37.624165, 55.729739], [37.624114, 55.730023], [37.625375, 55.730082], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.634638, 55.744506], [37.634548, 55.744562], [37.635453, 55.745087], [37.635379, 55.745119], [37.635757, 55.745479], [37.634026, 55.746154], [37.634176, 55.746307], [37.633408, 55.746498]], 'type': 'LineString'}",2498.486,3498.87
55,2021,1020271,"{'coordinates': [[37.617231, 55.72235], [37.616985, 55.723148], [37.617652, 55.723202], [37.617593, 55.723424], [37.62222, 55.723707], [37.622251, 55.723947], [37.622673, 55.723922], [37.623808, 55.729219], [37.624165, 55.729739], [37.624114, 55.730023], [37.625375, 55.730082], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.634638, 55.744506], [37.634548, 55.744562], [37.635453, 55.745087], [37.635379, 55.745119], [37.635757, 55.745479], [37.634878, 55.745854]], 'type': 'LineString'}",2402.246,3373.136
56,2021,1020295,"{'coordinates': [[37.617231, 55.72235], [37.616985, 55.723148], [37.617652, 55.723202], [37.617593, 55.723424], [37.62222, 55.723707], [37.622742, 55.72599], [37.623037, 55.725974], [37.623808, 55.729219], [37.624165, 55.729739], [37.625157, 55.7424], [37.624686, 55.745136], [37.624994, 55.745732], [37.625152, 55.745774], [37.625076, 55.74629], [37.626259, 55.746441], [37.626171, 55.746671], [37.625834, 55.746673], [37.625527, 55.747856], [37.625729, 55.747925], [37.627916, 55.747738]], 'type': 'LineString'}",2449.625,3441.907
57,2021,1020296,"{'coordinates': [[37.617231, 55.72235], [37.616985, 55.723148], [37.617652, 55.723202], [37.617593, 55.723424], [37.62222, 55.723707], [37.622251, 55.723947], [37.622673, 55.723922], [37.623808, 55.729219], [37.624165, 55.729739], [37.624114, 55.730023], [37.625375, 55.730082], [37.625649, 55.730064], [37.625681, 55.730124], [37.626724, 55.7302], [37.626749, 55.730126], [37.629803, 55.730415], [37.629641, 55.73052], [37.63354, 55.730928], [37.635764, 55.731234], [37.63821, 55.731684], [37.639262, 55.732346], [37.642024, 55.733823], [37.642968, 55.734633], [37.643262, 55.734826], [37.641232, 55.739521]], 'type': 'LineString'}",2239.786,3181.1
58,2556,1009078,"{'coordinates': [[37.632089, 55.723585], [37.632121, 55.723556], [37.631199, 55.723317], [37.631109, 55.723249], [37.630697, 55.723108], [37.630574, 55.723239], [37.629836, 55.723025], [37.628587, 55.722659], [37.628524, 55.722736], [37.627884, 55.722572], [37.62795, 55.722469], [37.627628, 55.722401], [37.627742, 55.72211]], 'type': 'LineString'}",334.261,385.931
59,2556,1009079,"{'coordinates': [[37.632089, 55.723585], [37.632121, 55.723556], [37.631199, 55.723317], [37.631109, 55.723249], [37.630697, 55.723108], [37.630574, 55.723239], [37.629836, 55.723025], [37.628587, 55.722659], [37.628524, 55.722736], [37.627884, 55.722572], [37.627679, 55.72293], [37.627282, 55.723019], [37.626241, 55.724996]], 'type': 'LineString'}",460.902,617.249
60,2556,1009086,"{'coordinates': [[37.632089, 55.723585], [37.632446, 55.723225], [37.632397, 55.723209], [37.632894, 55.722684], [37.631207, 55.722208], [37.629666, 55.72185], [37.629723, 55.721765], [37.627893, 55.721365], [37.623585, 55.721025], [37.622173, 55.720872], [37.622203, 55.722637]], 'type': 'LineString'}",744.018,1032.693
61,2556,1009908,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.63158, 55.724205], [37.632306, 55.724537], [37.632241, 55.72458], [37.632963, 55.724934], [37.632162, 55.725401], [37.628502, 55.72697], [37.62637, 55.726755], [37.626339, 55.726852], [37.625483, 55.726762], [37.625184, 55.727493], [37.625803, 55.72961], [37.62586, 55.729627], [37.625879, 55.729669], [37.626031, 55.729684], [37.626113, 55.729691], [37.624969, 55.729595]], 'type': 'LineString'}",842.062,1193.187
62,2556,1010186,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.633077, 55.724906], [37.631595, 55.725716], [37.631641, 55.725888], [37.631004, 55.727506], [37.630846, 55.727603], [37.63086, 55.727613], [37.63009, 55.729412], [37.630105, 55.729426], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.629542, 55.730515], [37.628757, 55.733644], [37.627711, 55.73359], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634592, 55.744323]], 'type': 'LineString'}",1981.37,2797.614
63,2556,1010191,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.633077, 55.724906], [37.631595, 55.725716], [37.631641, 55.725888], [37.631004, 55.727506], [37.630846, 55.727603], [37.63086, 55.727613], [37.63009, 55.729412], [37.630105, 55.729426], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.629542, 55.730515], [37.628757, 55.733644], [37.627711, 55.73359], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.634462, 55.744401]], 'type': 'LineString'}",1977.666,2783.608
64,2556,1010192,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.633077, 55.724906], [37.631595, 55.725716], [37.631641, 55.725888], [37.631004, 55.727506], [37.630846, 55.727603], [37.63086, 55.727613], [37.63009, 55.729412], [37.630105, 55.729426], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.629542, 55.730515], [37.628757, 55.733644], [37.627711, 55.73359], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.630251, 55.742589]], 'type': 'LineString'}",1729.986,2446.038
65,2556,1010233,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.633077, 55.724906], [37.631595, 55.725716], [37.631641, 55.725888], [37.631004, 55.727506], [37.630846, 55.727603], [37.63086, 55.727613], [37.63009, 55.729412], [37.630105, 55.729426], [37.629841, 55.730092], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.629542, 55.730515], [37.629266, 55.732411], [37.628757, 55.733644], [37.627711, 55.73359], [37.627915, 55.735287], [37.627928, 55.735613]], 'type': 'LineString'}",1120.078,1588.833
66,2556,1010234,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.633077, 55.724906], [37.631595, 55.725716], [37.631641, 55.725888], [37.631004, 55.727506], [37.630846, 55.727603], [37.63086, 55.727613], [37.63009, 55.729412], [37.630105, 55.729426], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.629542, 55.730515], [37.628757, 55.733644], [37.627711, 55.73359], [37.627915, 55.735287], [37.628429, 55.738865], [37.62996, 55.73904], [37.62979, 55.739785], [37.629651, 55.739848], [37.629132, 55.7398], [37.629397, 55.739262], [37.628965, 55.739175], [37.628538, 55.739201]], 'type': 'LineString'}",1662.063,2300.803
67,2556,1010235,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.633077, 55.724906], [37.631595, 55.725716], [37.631641, 55.725888], [37.631004, 55.727506], [37.630846, 55.727603], [37.63086, 55.727613], [37.63009, 55.729412], [37.630105, 55.729426], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.629542, 55.730515], [37.628757, 55.733644], [37.627711, 55.73359], [37.627915, 55.735287], [37.628579, 55.742303]], 'type': 'LineString'}",1658.652,2335.856
68,2556,1010739,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.63158, 55.724205], [37.632306, 55.724537], [37.632241, 55.72458], [37.632963, 55.724934], [37.632162, 55.725401], [37.628502, 55.72697], [37.62637, 55.726755], [37.626339, 55.726852], [37.625483, 55.726762], [37.625184, 55.727493], [37.625803, 55.72961], [37.625649, 55.730064], [37.626107, 55.730979]], 'type': 'LineString'}",889.745,1250.182
69,2556,1010741,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.633077, 55.724906], [37.631595, 55.725716], [37.631641, 55.725888], [37.631004, 55.727506], [37.630846, 55.727603], [37.63086, 55.727613], [37.63009, 55.729412], [37.630105, 55.729426], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.629542, 55.730515], [37.628757, 55.733644], [37.627711, 55.73359], [37.627915, 55.735287], [37.628654, 55.741668], [37.628343, 55.743396], [37.627278, 55.745112]], 'type': 'LineString'}",1881.829,2662.722
70,2556,1012654,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.63158, 55.724205], [37.632306, 55.724537], [37.632241, 55.72458], [37.632963, 55.724934], [37.632162, 55.725401], [37.628502, 55.72697], [37.62637, 55.726755], [37.626339, 55.726852], [37.625483, 55.726762], [37.625175, 55.727328], [37.625607, 55.729064], [37.625326, 55.72909], [37.625264, 55.729302], [37.625226, 55.730034], [37.625147, 55.730026], [37.625035, 55.730014], [37.624996, 55.729976], [37.624532, 55.72996]], 'type': 'LineString'}",866.253,1202.744
71,2556,1012670,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.63158, 55.724205], [37.632306, 55.724537], [37.632241, 55.72458], [37.632963, 55.724934], [37.632162, 55.725401], [37.628502, 55.72697], [37.62637, 55.726755], [37.626339, 55.726852], [37.625483, 55.726762], [37.625175, 55.727328], [37.625607, 55.729064], [37.624262, 55.729183], [37.624293, 55.729113]], 'type': 'LineString'}",795.784,1122.853
72,2556,1012671,"{'coordinates': [[37.632089, 55.723585], [37.632121, 55.723556], [37.630697, 55.723108], [37.630574, 55.723239], [37.629836, 55.723025], [37.628587, 55.722659], [37.628524, 55.722736], [37.627884, 55.722572], [37.627679, 55.72293], [37.627282, 55.723019], [37.625631, 55.726186], [37.625286, 55.726128], [37.624558, 55.727675], [37.624896, 55.727782], [37.624765, 55.728073]], 'type': 'LineString'}",738.082,1016.05
73,2556,1012694,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.633077, 55.724906], [37.631595, 55.725716], [37.631641, 55.725888], [37.631004, 55.727506], [37.630846, 55.727603], [37.63086, 55.727613], [37.63009, 55.729412], [37.630105, 55.729426], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.629542, 55.730515], [37.628757, 55.733644], [37.627711, 55.73359], [37.627915, 55.735287], [37.628429, 55.738865], [37.62996, 55.73904], [37.629945, 55.739172], [37.630063, 55.739189], [37.629851, 55.740039], [37.629976, 55.74005], [37.629866, 55.740464]], 'type': 'LineString'}",1570.827,2223.47
74,2556,1012696,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.633077, 55.724906], [37.631595, 55.725716], [37.631641, 55.725888], [37.631004, 55.727506], [37.630846, 55.727603], [37.63086, 55.727613], [37.63009, 55.729412], [37.630105, 55.729426], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.629542, 55.730515], [37.628757, 55.733644], [37.627711, 55.73359], [37.627915, 55.735287], [37.628429, 55.738865], [37.62996, 55.73904], [37.62979, 55.739785], [37.629623, 55.740419]], 'type': 'LineString'}",1563.544,2205.863
75,2556,1012698,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.63158, 55.724205], [37.632083, 55.724432], [37.632149, 55.724387], [37.63313, 55.724832], [37.633161, 55.724813], [37.633291, 55.724883], [37.633231, 55.724921], [37.633939, 55.72527], [37.634252, 55.725277], [37.634248, 55.725829], [37.634473, 55.725831], [37.634467, 55.726211], [37.634853, 55.726228], [37.635004, 55.726481], [37.635106, 55.726807], [37.63629, 55.726835], [37.636283, 55.72693], [37.636397, 55.727278], [37.637051, 55.727348], [37.6369, 55.72814], [37.637244, 55.728161], [37.636954, 55.728804]], 'type': 'LineString'}",618.325,868.499
76,2556,1012703,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.632083, 55.724432], [37.632149, 55.724387], [37.63313, 55.724832], [37.633161, 55.724813], [37.633291, 55.724883], [37.633231, 55.724921], [37.633939, 55.72527], [37.634252, 55.725277], [37.634211, 55.728266], [37.634234, 55.728271], [37.634227, 55.729776], [37.634422, 55.729794], [37.634381, 55.72995], [37.63516, 55.73003], [37.635506, 55.730524], [37.635728, 55.730554], [37.635685, 55.730649], [37.635765, 55.730657], [37.635972, 55.73068], [37.636485, 55.730738], [37.636098, 55.731209], [37.636784, 55.73138], [37.635764, 55.731234], [37.635528, 55.731188], [37.63523, 55.73154]], 'type': 'LineString'}",888.605,1260.228
77,2556,1012705,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.63158, 55.724205], [37.632083, 55.724432], [37.632149, 55.724387], [37.63313, 55.724832], [37.633161, 55.724813], [37.633291, 55.724883], [37.633231, 55.724921], [37.633939, 55.72527], [37.634252, 55.725277], [37.634248, 55.725829], [37.634473, 55.725831], [37.634467, 55.726211], [37.634853, 55.726228], [37.635004, 55.726481], [37.635106, 55.726807], [37.63629, 55.726835], [37.636283, 55.72693], [37.636397, 55.727278], [37.637051, 55.727348], [37.636562, 55.729413]], 'type': 'LineString'}",671.268,915.564
78,2556,1012707,"{'coordinates': [[37.632089, 55.723585], [37.631506, 55.724099], [37.63158, 55.724205], [37.632083, 55.724432], [37.632149, 55.724387], [37.63313, 55.724832], [37.633161, 55.724813], [37.633291, 55.724883], [37.633231, 55.724921], [37.633671, 55.725091], [37.633823, 55.72523], [37.633939, 55.72527], [37.634252, 55.725277], [37.634248, 55.725829], [37.634473, 55.725831], [37.634467, 55.726211], [37.634853, 55.726228], [37.635004, 55.726481], [37.635023, 55.726716], [37.635106, 55.726807], [37.63629, 55.726835], [37.636283, 55.72693], [37.636397, 55.727278], [37.637051, 55.727348]], 'type': 'LineString'}",480.725,683.482
